Problem,Sampler,Radius,Time,NumSteps,Q,X0,X1,X2,X3,X4
MinOmniTest,RadiusLimitedPopulationSampler,15,3.148238,25000,-7.066811067261323,3.2297657482107125,3.244241652625786,5.2530441387864455,1.2617224461267562,1.24543527353636
MinOmniTest,RadiusLimitedPopulationSampler,15,3.156892,25000,-7.065505612371091,3.25748395231008,3.251505087504145,1.227283595933396,3.2392950311803537,1.239591242861184
MinOmniTest,RadiusLimitedPopulationSampler,15,3.16867,25000,-7.0440977477553455,3.2539991895039053,1.2916949416623384,1.231216583333977,1.288923924597998,5.265706956126395
MinOmniTest,RadiusLimitedPopulationSampler,15,3.15303,25000,-7.0523014033704285,5.232540369370489,1.2161629642795577,5.244980316226777,1.2683206148207897,5.220330260452927
MinOmniTest,RadiusLimitedPopulationSampler,15,3.15413,25000,-7.065791661498736,5.229588380369456,1.2602742766959192,5.256499958523216,1.236371250522898,3.2524521463861347
MinOmniTest,RadiusLimitedPopulationSampler,15,3.147953,25000,-7.064539076705815,5.270584897942742,3.243676710008368,1.2288059152056547,3.248366270198615,1.2455015535948653
MinOmniTest,RadiusLimitedPopulationSampler,15,3.141208,25000,-7.0698032813481895,1.2386512823417137,1.2450371434623484,5.245852184304723,5.246967421684772,3.2511766592109343
MinOmniTest,RadiusLimitedPopulationSampler,15,3.151999,25000,-7.064687695683657,1.2218130003002052,5.255569129242915,3.2504221839877983,5.2576562352719,3.2555145813834363
MinOmniTest,RadiusLimitedPopulationSampler,15,3.198422,25000,-7.066535424268261,3.2516565346585162,5.241592818501348,1.2401249924310223,1.2306483730176885,5.260205636337857
MinOmniTest,RadiusLimitedPopulationSampler,15,3.168453,25000,-7.066473434817831,1.2687999519446587,1.249258731500936,3.251618597621583,3.233108309163533,3.254069458939644
MinOmniTest,RadiusLimitedPopulationSampler,15,3.154497,25000,-7.06680490362125,3.244366680080124,1.2543155949322828,1.2572148350880048,5.228431332312871,3.256587425294071
MinOmniTest,RadiusLimitedPopulationSampler,15,3.149436,25000,-7.050936478788681,3.2620280814288996,1.2814544810549076,5.221108684828955,3.2400666185317912,3.278620445457922
MinOmniTest,RadiusLimitedPopulationSampler,15,3.150585,25000,-7.058286916406475,3.212683686429568,3.2469586384914515,1.2519624163070255,1.2550527646707372,3.2299510401529696
MinOmniTest,RadiusLimitedPopulationSampler,15,3.145153,25000,-7.046286475251799,5.2471419381628595,5.239683931501331,3.2711204039627653,1.2903285617018483,5.286983019545767
MinOmniTest,RadiusLimitedPopulationSampler,15,3.148243,25000,-7.0646278250101044,3.237522867429051,3.2610786811655177,1.2338979172398867,5.252547088283977,5.230536976496086
MinOmniTest,RadiusLimitedPopulationSampler,15,3.139834,25000,-7.0610297031957705,5.251830010853585,1.2399408049382097,3.224699087107811,3.26505462214584,3.2283756673974526
MinOmniTest,RadiusLimitedPopulationSampler,15,3.162799,25000,-7.0519443623534155,5.280806943255945,5.231387669715899,3.221328464165566,3.225049456125478,1.2486451869590451
MinOmniTest,RadiusLimitedPopulationSampler,15,3.169206,25000,-7.061472846976007,1.2585855155846999,1.248757051312435,1.219252326602326,5.260033931286692,5.2659469817925055
MinOmniTest,RadiusLimitedPopulationSampler,15,3.123058,25000,-7.056587614117731,1.2204292253811135,1.2514880887662014,1.2543926024989767,1.2199280798782541,3.233387711737456
MinOmniTest,RadiusLimitedPopulationSampler,15,3.137931,25000,-7.0614125390565405,3.227962097233007,3.2795034451658926,3.247190673534918,1.253119137883266,1.2532519911697697
MinOmniTest,RadiusLimitedPopulationSampler,20,3.151925,25000,-7.063835466202402,3.2398498459045384,1.255963046291972,5.234894720688878,5.275824592427365,5.251754149276585
MinOmniTest,RadiusLimitedPopulationSampler,20,3.170773,25000,-7.055064546042533,1.240550369946617,1.2049220194454675,3.251227649216652,1.2539602365861668,1.2625704133448183
MinOmniTest,RadiusLimitedPopulationSampler,20,3.159222,25000,-7.058302622977985,3.2545734351093087,5.239788060377678,3.2298703458124582,5.280321000710336,3.230498374067703
MinOmniTest,RadiusLimitedPopulationSampler,20,3.139113,25000,-7.053820665183187,5.268690291297816,5.292144363414654,1.252583180948427,5.234926504214155,3.260711181031078
MinOmniTest,RadiusLimitedPopulationSampler,20,3.148526,25000,-7.047702526289189,1.244983788939866,5.2470175799038445,5.251446943739352,5.291201842634204,1.2097658379182827
MinOmniTest,RadiusLimitedPopulationSampler,20,3.171656,25000,-7.056994712174895,3.2086415947494866,3.262380018639833,1.2392376503945914,5.2441041182471935,5.252143789573258
MinOmniTest,RadiusLimitedPopulationSampler,20,3.167639,25000,-7.059807066991631,1.23149104987535,1.240827647052195,1.2477572524788354,1.258010120704974,1.2834481594067924
MinOmniTest,RadiusLimitedPopulationSampler,20,3.163917,25000,-7.056972445301005,1.214281246849311,1.2616508162125246,1.2486461853451987,5.228543307450951,1.23785609713485
MinOmniTest,RadiusLimitedPopulationSampler,20,3.154092,25000,-7.061362290480274,1.236698708855591,5.2748345768677405,1.2547969794216742,1.2707566404863009,1.2619867029519642
MinOmniTest,RadiusLimitedPopulationSampler,20,3.147947,25000,-7.05455065514546,5.260828989682421,1.259981924790674,1.2794063654919663,5.255845109858117,1.214604234659548
MinOmniTest,RadiusLimitedPopulationSampler,20,3.162823,25000,-7.065380593663409,3.2523714411750957,1.276894879824094,5.24989653684515,3.2439550561261434,3.2429400170699396
MinOmniTest,RadiusLimitedPopulationSampler,20,3.169467,25000,-7.041617798550897,5.241372590318143,5.2899900691549115,5.284713913977333,1.213530363320299,3.2460108275796626
MinOmniTest,RadiusLimitedPopulationSampler,20,3.159348,25000,-7.062001915438081,3.2471110074393903,1.2841964610529393,3.2474851940004963,3.253832259650717,5.260071183491703
MinOmniTest,RadiusLimitedPopulationSampler,20,3.160476,25000,-7.044573853188603,1.2665291126038987,1.2897292833461487,3.2738906534557866,5.217539386132795,3.267989102206786
MinOmniTest,RadiusLimitedPopulationSampler,20,3.168395,25000,-7.05198721920785,5.248440368314548,1.2994121094421875,5.239225444732793,3.2367823974766745,3.2520504253421425
MinOmniTest,RadiusLimitedPopulationSampler,20,3.143603,25000,-7.033243523793594,1.2081518069648771,3.2341897540687645,3.198458819889179,3.235849265056486,5.226114130136981
MinOmniTest,RadiusLimitedPopulationSampler,20,3.163581,25000,-7.054759552260532,1.275134114786409,3.2567995293977186,1.2132244145486561,3.2462596701609936,1.267155788335255
MinOmniTest,RadiusLimitedPopulationSampler,20,3.164732,25000,-7.0654173806699205,3.2449775764166287,3.247528407892533,3.2573522606281293,3.2280145042751673,1.2655287074455093
MinOmniTest,RadiusLimitedPopulationSampler,20,3.140566,25000,-7.063606764914512,5.26380861187385,5.22594088884363,1.2671592080021055,3.250251896178324,3.2476658735734394
MinOmniTest,RadiusLimitedPopulationSampler,20,3.137182,25000,-7.0265373415792105,3.221433686085845,1.188014414916317,1.2265772464065527,3.218881935604021,5.235191643144948
MinOmniTest,RadiusLimitedPopulationSampler,20,3.171565,25000,-7.061328895042362,5.265322232171047,1.2719583194552866,5.228437040137588,1.2638397762156441,1.2547426796694208
MinOmniTest,RadiusLimitedPopulationSampler,20,3.150221,25000,-7.063505156946508,5.252758710603723,1.273683032761721,5.254001134802884,5.26639062730841,3.23480608277305
MinOmniTest,RadiusLimitedPopulationSampler,20,3.165059,25000,-7.060095890127767,5.267020061744844,1.2205427163470075,1.2467815024088602,3.2687921840043552,3.2572137652507487
MinOmniTest,RadiusLimitedPopulationSampler,20,3.15384,25000,-7.066880055036202,5.2582984225535725,3.2426964165873002,3.2425357408796733,1.2325839756099695,3.2390949702849476
MinOmniTest,RadiusLimitedPopulationSampler,20,3.154219,25000,-7.059684819365175,5.239961577180514,1.2308668895539003,3.25216517351426,1.280932124562386,3.2642703137319544
MinOmniTest,RadiusLimitedPopulationSampler,20,3.158524,25000,-7.065021525513966,1.2701171087505747,5.260685892254178,3.266723992083477,5.253082460594125,1.2576487851706797
MinOmniTest,RadiusLimitedPopulationSampler,20,3.226494,25000,-7.040656453306227,3.2430138640942134,1.257283711651934,5.255435467105915,3.227675724567329,3.1888480757768445
MinOmniTest,RadiusLimitedPopulationSampler,20,3.144024,25000,-7.047097429767154,3.2473304147885833,5.250871656446238,3.2115510259174846,1.2368358551081702,5.2921856716948135
MinOmniTest,RadiusLimitedPopulationSampler,20,3.148681,25000,-7.055600840181407,1.2042159319334185,5.255329536273685,1.2593362009709135,5.251740915962688,1.2477422970202874
MinOmniTest,RadiusLimitedPopulationSampler,20,3.132715,25000,-7.05112218383925,5.242441943378051,5.214876206076905,3.2833531105456393,3.2675884924860368,5.237843406649903
MinOmniTest,RadiusLimitedPopulationSampler,20,3.163755,25000,-7.059047734740803,3.257395261673701,3.245056948460588,1.2861272811592976,3.231859582876165,3.253235442012398
MinOmniTest,RadiusLimitedPopulationSampler,20,3.158787,25000,-7.03496407369955,5.23522615048894,1.204616160663346,3.260732560971675,5.278315760233543,1.2054391003917186
MinOmniTest,RadiusLimitedPopulationSampler,20,3.144511,25000,-7.060362862827974,1.2230069822402714,5.248721195881097,3.2265352925653015,5.234290456013473,1.247353254610052
MinOmniTest,RadiusLimitedPopulationSampler,20,3.149275,25000,-7.057042320212929,3.277423051533129,5.219343320706065,3.263081090579761,1.2608524614020946,3.244505393436935
MinOmniTest,RadiusLimitedPopulationSampler,20,3.144519,25000,-7.052596750458262,5.273144919249578,3.2748727133186115,5.253935509832583,1.227151113038422,3.2809247882317356
MinOmniTest,RadiusLimitedPopulationSampler,20,3.147777,25000,-7.045630913886013,1.2257895901619924,1.2971415876176031,1.2574873064686707,5.259803834838363,3.2762476976835915
MinOmniTest,RadiusLimitedPopulationSampler,20,3.143361,25000,-7.040306303413924,3.236638199115431,5.219901677224824,1.2962450666678287,5.255211354204461,1.2158946932142782
MinOmniTest,RadiusLimitedPopulationSampler,20,3.150642,25000,-7.052081202884645,1.2653107462234516,3.259160222931838,3.2224559042344456,1.2905741847486796,3.249737242111686
MinOmniTest,RadiusLimitedPopulationSampler,20,3.154221,25000,-7.053525776348704,3.290013480103693,5.235609874011257,1.231097171423653,1.2356792977843154,3.262055717926293
MinOmniTest,RadiusLimitedPopulationSampler,20,3.203586,25000,-7.067274809042363,3.240639874935985,3.241677294170551,3.2398667557800724,3.264977560042805,1.2422752013639486
MinOmniTest,RadiusLimitedPopulationSampler,20,3.148422,25000,-7.060184280362515,3.2595804713956538,1.2179965906768953,5.2675527952593155,5.251077739259997,5.23837263116654
MinOmniTest,RadiusLimitedPopulationSampler,20,3.162733,25000,-7.0576373015375236,3.2444891260135176,1.2695245751087758,1.2616510724959287,3.286989979102929,1.2532472769359528
MinOmniTest,RadiusLimitedPopulationSampler,20,3.163178,25000,-7.051607676152584,1.2178923439083638,5.26455772610502,1.2225075555893095,1.2288209489557174,1.2685166338727483
MinOmniTest,RadiusLimitedPopulationSampler,20,3.145298,25000,-7.049880821805295,5.211527254614186,3.2303569524178624,3.2586753522190572,3.2687739140523626,3.2772881398730727
MinOmniTest,RadiusLimitedPopulationSampler,20,3.160341,25000,-7.06380779920222,3.251903324304892,1.2705494246740534,1.2273523783299818,1.2436780805045613,1.2421342370159716
MinOmniTest,RadiusLimitedPopulationSampler,20,3.16684,25000,-7.063177546748881,3.2556092595430877,5.281990823953058,3.2576284267869497,3.2499331169390073,3.245712169862319
MinOmniTest,RadiusLimitedPopulationSampler,20,3.18514,25000,-7.061496455459692,1.2571491680967843,5.272959747736106,1.2267745580905,1.262931466414207,1.2593312508876375
MinOmniTest,RadiusLimitedPopulationSampler,20,3.18742,25000,-7.067302403436409,5.266918781127549,5.249221307724841,3.2511007681750637,5.237587499606475,1.259874509835602
MinOmniTest,RadiusLimitedPopulationSampler,20,3.206569,25000,-7.057808641042509,5.250754727426051,3.2253892248974805,3.2601532734611407,3.273770832415285,5.275027947215483
MinOmniTest,RadiusLimitedPopulationSampler,20,3.221497,25000,-7.049098424788929,3.2764695805316197,3.2647975595294323,3.2956624960858605,3.245450839035644,1.238745939667297
MinOmniTest,RadiusLimitedPopulationSampler,25,3.183508,25000,-7.039077802200099,1.2074273582201858,5.256350317491092,5.292833455485981,5.227403479905338,5.230211451318753
MinOmniTest,RadiusLimitedPopulationSampler,25,3.235334,25000,-7.066656033813166,3.2652291633691113,5.251481597718497,5.252545280676022,3.231417625925642,5.256811845102085
MinOmniTest,RadiusLimitedPopulationSampler,25,3.217228,25000,-7.0525282299069865,5.250943356516107,5.254048713345639,5.295128223232033,5.225527670874751,1.2527392653389746
MinOmniTest,RadiusLimitedPopulationSampler,25,3.189308,25000,-7.048872782716,3.21577179873855,3.222050948106569,5.274922770278742,5.274393557492201,5.253694657847201
MinOmniTest,RadiusLimitedPopulationSampler,25,3.216406,25000,-7.046891243037148,5.257849165586148,1.2254293368594769,3.1987634682940858,1.259348490629025,3.2403910716657665
MinOmniTest,RadiusLimitedPopulationSampler,25,3.229646,25000,-7.059965261093352,3.2532868475517427,1.2427905267451005,5.238870594408767,3.2874660982402806,5.248528635850825
MinOmniTest,RadiusLimitedPopulationSampler,25,3.232043,25000,-7.064269695053294,5.249905757431109,1.2577866689711035,1.2743532696749642,3.2678844532794558,3.2509490195618507
MinOmniTest,RadiusLimitedPopulationSampler,25,3.220531,25000,-7.056646484492642,5.223405558126592,5.220622570961622,3.265710489781729,1.2636009757916948,3.2419110692586504
MinOmniTest,RadiusLimitedPopulationSampler,25,3.195056,25000,-7.054985545859104,3.261602797630864,5.221108553472982,1.2286723124752288,1.2373894923771824,1.2231225623164224
MinOmniTest,RadiusLimitedPopulationSampler,25,3.180276,25000,-7.052936182674808,1.2473753667799385,1.2471003983711273,3.2994291131532276,1.2604755301405655,1.2558926834317883
MinOmniTest,RadiusLimitedPopulationSampler,25,3.195181,25000,-7.066843746287947,1.2623297616073836,5.242391277457242,5.268941078336346,5.24415682221162,3.2516034960639546
MinOmniTest,RadiusLimitedPopulationSampler,25,3.199989,25000,-7.057905432933839,1.2407957482630632,3.2504392864528,1.2527731656537728,5.211896806534228,3.231468532509025
MinOmniTest,RadiusLimitedPopulationSampler,25,3.195407,25000,-7.055782287393166,1.2651003340880538,3.260512481454746,3.265617379212224,3.2230771025896177,3.2797348085609457
MinOmniTest,RadiusLimitedPopulationSampler,25,3.214037,25000,-7.048177156598944,1.2988037601283813,5.252308953896121,3.2645755052743306,3.258615678512973,5.225277646791
MinOmniTest,RadiusLimitedPopulationSampler,25,3.205204,25000,-7.056304509113829,1.2590637358520538,3.2436987030931013,1.2722062768952511,3.220150206905766,1.2252894715528686
MinOmniTest,RadiusLimitedPopulationSampler,25,3.20451,25000,-7.060308690164408,3.2695182358738184,5.255292937039255,1.2511637142774343,5.258113400089352,1.2826584286100544
MinOmniTest,RadiusLimitedPopulationSampler,25,3.213118,25000,-7.061075794774309,3.260554864249179,3.220119269361973,1.255464022295209,3.230052493777812,5.250727255841211
MinOmniTest,RadiusLimitedPopulationSampler,25,3.20637,25000,-7.0529317780068865,3.2889826873418815,3.267783026780605,3.275159715360875,3.255112718036697,3.2397047900678437
MinOmniTest,RadiusLimitedPopulationSampler,25,3.225788,25000,-7.063920176140332,5.238905107620729,3.249317184236922,1.2774376619588315,3.2580371555916785,3.2408519473519357
MinOmniTest,RadiusLimitedPopulationSampler,25,3.210032,25000,-7.062954097743846,5.2755104981854855,5.252814081786671,3.2373083400997507,3.267685817602734,5.255521986255831
MinOmniTest,RadiusLimitedPopulationSampler,25,3.203892,25000,-7.039139851733366,5.307313156647071,3.2777127786915643,5.2455812638228725,5.266382945627518,1.2656104687604723
MinOmniTest,RadiusLimitedPopulationSampler,25,3.171736,25000,-7.065237368355358,1.2564369949367946,5.268037558449429,5.265454630881293,5.26500245187563,5.252216416852076
MinOmniTest,RadiusLimitedPopulationSampler,25,3.190051,25000,-7.043576336751057,3.223273985100755,3.2658990865141124,3.2394508246413105,5.210687078430924,3.2136782064868017
MinOmniTest,RadiusLimitedPopulationSampler,25,3.20593,25000,-7.057286819771228,1.241890951939537,3.270082064125216,1.2829904340318394,3.2637355368977192,5.234841513149817
MinOmniTest,RadiusLimitedPopulationSampler,25,3.188128,25000,-7.053899744922803,3.2042389835925116,3.251402837032764,3.2518379240449984,3.2314262819181656,3.245605510837173
MinOmniTest,RadiusLimitedPopulationSampler,25,3.185078,25000,-7.0596668692078985,1.2446455631377176,1.2391629057085192,3.240626027000152,3.2364393329034313,1.284885913034333
MinOmniTest,RadiusLimitedPopulationSampler,25,3.19834,25000,-7.051063752427764,1.2157170943470275,1.243404246361192,3.2410947302169046,3.221205471054546,3.2227734189449193
MinOmniTest,RadiusLimitedPopulationSampler,25,3.214156,25000,-7.041973191034608,5.262702457165175,5.274828529276055,5.275078456836549,3.2724519106305876,3.2024267473110064
MinOmniTest,RadiusLimitedPopulationSampler,25,3.234008,25000,-7.063044427630445,1.2623031524161468,3.2265654130840113,5.239957016211418,1.2387704458209656,1.2350840275963528
